-16.160889367291073,-13.76743786835496,-13.662438513318891,-10.82376601432905,-9.887808985850029,-5.9165210723436905,0.3577139593214395,2.3087381474138358,0.6780388565465046,-6.420893378777063,-9.733889574189588,-6.085836208069567,-0.09067393795952974,-0.5438663981552275,-8.735645501946774,-12.254351257158492,-14.8718325149021,-16.47870293391703,-17.564486662160053,-18.52566027529372,-19.38009796234573,-20.097188576684584,-20.663713235250498,-21.15485369938263,-21.78523075420753,-22.201960410336937,-22.77436788898206,-23.23520433335494,-23.71260623205811,-24.080930885294716,-24.577507242660417,-24.967711004015786,-25.386297957323134,-25.86954378053535,-26.2547489029086,-26.77874893813951,-27.277137461681633,-27.631021115928547,-27.631021115928547,-27.631021115928547
-14.547995355567705,-12.945752423804,-13.262421777206352,-10.731242585820457,-9.861211018726078,-5.9158359341689835,0.35778296437480445,2.308718146662361,0.6780628499918013,-6.399523936967697,-9.259690033096057,-6.029971006371677,-0.09096677649013679,-0.5436411278522054,-8.780918237028635,-12.518112212537389,-15.632201777315792,-17.84016011238925,-19.58294181262957,-21.17303297522187,-22.550318309422067,-23.59756645199016,-24.311715180790248,-24.82190731909494,-25.394686264783456,-25.75734111897397,-26.251708874533975,-26.66250507763144,-27.089685468446802,-27.4186267468125,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-14.129510817885244,-12.61086685194699,-13.0167280472417,-10.630934639529587,-9.800954790804715,-5.907297744452223,0.3577017423405984,2.3087276109814745,0.6780997553613239,-6.435345703894532,-10.120607147589194,-6.111928187713308,-0.09054801675926678,-0.5439598184820301,-8.719141955054964,-12.18160657923921,-14.75062589242448,-16.373775265629416,-17.52673331100481,-18.58548304735671,-19.551367889339506,-20.382051227101517,-21.066544867464742,-21.674802782492776,-22.430325693364562,-22.989506726713806,-23.671909510427643,-24.249270551894103,-24.86037820672456,-25.321012862538645,-25.91938547873469,-26.40121614573262,-26.887837328782,-27.429505492047536,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-14.765760404864231,-13.09615793270643,-13.35262545176741,-10.756681277421507,-9.871226825607767,-5.916596598701055,0.3577761666943363,2.3087211408516426,0.678056014920186,-6.400953583283577,-9.288403665173307,-6.033923751923721,-0.09094630195193767,-0.5436560963884013,-8.77813402501798,-12.501993601539281,-15.58011459503172,-17.725232053254942,-19.359292223677965,-20.78359253918534,-21.961183819465234,-22.847011285253387,-23.476425628454813,-23.968170077257334,-24.561267801574967,-24.947315108359142,-25.46972173327138,-25.898576684927292,-26.341111308939357,-26.68082408518019,-27.150906975725757,-27.516763726768737,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-17.25608006918647,-14.018607730094322,-13.76310288252241,-10.847417109045763,-9.898896701544631,-5.917755544823933,0.35772036007435104,2.308738228824181,0.6780323064396836,-6.417508820881794,-9.652163603052067,-6.0780265459119365,-0.09071420776608537,-0.5438349533450818,-8.7419781859618,-12.288601273175695,-14.952879103379235,-16.59263950552736,-17.695309057598262,-18.661271599567844,-19.51419312602883,-20.226932645823556,-20.78790687984106,-21.273255759339012,-21.897377575159663,-22.308539920503282,-22.87590397400556,-23.332637485699053,-23.805667048678973,-24.170878194164374,-24.664371303460154,-25.05184020218116,-25.46815987618361,-25.94902233444253,-26.33216875046914,-26.853836136925015,-27.34961425246556,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.160889367294278,-13.767437868358776,-13.66243851332373,-10.823766014328395,-9.887808985850414,-5.916521072343606,0.3577139593214316,2.3087381474138273,0.6780388565464928,-6.420893378777101,-9.733889574189547,-6.08583620806954,-0.09067393795953545,-0.5438663981552356,-8.73564550194655,-12.254351257156955,-14.87183251491808,-16.478702933908544,-17.564486662140727,-18.525660275302645,-19.38009796236196,-20.09718857668836,-20.663713235240365,-21.154853699440142,-21.7852307540983,-22.201960410376316,-22.774367889061395,-23.23520433333022,-23.712606231944086,-24.080930885353492,-24.577507242807926,-24.967711003846855,-25.3862979574631,-25.869543780423623,-26.254748902442493,-26.778748938680675,-27.277137461727854,-27.631021115928547,-27.631021115928547,-27.631021115928547
-14.547995355532988,-12.945752423810228,-13.262421777201737,-10.731242585822056,-9.86121101872589,-5.915835934169145,0.35778296437479234,2.3087181466623314,0.6780628499917545,-6.3995239369677135,-9.259690033095985,-6.029971006371619,-0.09096677649011746,-0.543641127852166,-8.78091823702884,-12.518112212536394,-15.632201777316807,-17.840160112420282,-19.582941812692223,-21.173032975110402,-22.550318309398982,-23.597566451626854,-24.3117151807073,-24.82190731944997,-25.39468626489145,-25.757341118857116,-26.251708874267305,-26.662505078200187,-27.08968546797525,-27.418626747428505,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-14.129510817920682,-12.610866851938503,-13.016728047244456,-10.630934639529448,-9.800954790804408,-5.907297744452256,0.35770174234058605,2.3087276109814505,0.6780997553612805,-6.435345703894487,-10.120607147588212,-6.111928187713293,-0.09054801675928209,-0.5439598184820719,-8.719141955055056,-12.181606579237238,-14.75062589242235,-16.373775265624186,-17.526733310998324,-18.585483047357766,-19.551367889338817,-20.382051227110654,-21.06654486741406,-21.674802782572403,-22.43032569323868,-22.989506726874435,-23.67190951031137,-24.249270551848113,-24.860378206894556,-25.32101286214234,-25.919385479420505,-26.401216145592265,-26.887837328525883,-27.42950549053179,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-14.765760404908894,-13.096157932693535,-13.352625451771539,-10.756681277421324,-9.871226825607273,-5.916596598701084,0.35777616669434714,2.30872114085166,0.6780560149202205,-6.400953583283746,-9.288403665174291,-6.033923751923772,-0.09094630195193026,-0.5436560963883745,-8.77813402501882,-12.501993601539729,-15.58011459502553,-17.725232053277058,-19.359292223583957,-20.78359253933915,-21.961183819295105,-22.84701128573839,-23.476425628155972,-23.968170077209397,-24.561267801418648,-24.94731510887293,-25.469721732519467,-25.898576685132678,-26.34111130943719,-26.680824085182444,-27.150906974651136,-27.516763727898404,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-17.256080068998283,-14.018607730099298,-13.763102882544972,-10.847417109043182,-9.898896701546173,-5.91775554482394,0.35772036007436575,2.3087382288242138,0.6780323064397368,-6.417508820881724,-9.6521636030527,-6.078026545911873,-0.09071420776607053,-0.5438349533450684,-8.74197818596153,-12.288601273179438,-14.952879103367385,-16.592639505516644,-17.69530905762409,-18.661271599565033,-19.514193126015673,-20.226932645772838,-20.787906879899147,-21.27325575934849,-21.897377575104795,-22.308539920603955,-22.875903973909946,-23.332637485655834,-23.80566704881214,-24.17087819407433,-24.664371303770245,-25.05184020183654,-25.468159876415438,-25.949022334698615,-26.332168749598132,-26.853836137722176,-27.349614252539922,-27.631021115928547,-27.631021115928547,-27.631021115928547
-7.785962332559623,-7.290375852554751,-6.774501540426205,-6.300736284796921,-5.553627896001495,-4.3427261488148705,0.4084932929222408,2.2594780663114924,0.8024214185068995,-2.9256852688224657,-3.4697207110882484,-3.7186639851500316,-0.07233008085321657,-0.5691133643339104,-5.987025657500696,-5.564562478703877,-5.0648894956475665,-5.371062946486683,-6.516694045233766,-7.805917122351759,-8.695748864824871,-9.347180984592834,-9.798143832613219,-10.191948030744499,-10.563882295458463,-10.895706053287984,-11.21177286940117,-11.548311388170612,-11.804033070207554,-11.977620002067873,-12.256943173291225,-12.411661929438791,-12.598427875167337,-12.775675655124884,-12.884932254042784,-13.023716855983377,-13.100413770506455,-13.15760691952014,-13.220597620604023,-13.21841045907838
-5.775791274734184,-5.29509638690222,-4.772976201156788,-4.357636098894738,-3.6520308912760227,-2.4095746268313443,-0.6241124184414957,0.2142302387968052,0.2542147438480432,0.870721530308532,1.862950927133599,0.3732764655541221,-1.4458642424060664,-2.216342001379435,-3.840014111143591,-3.2241398282194496,-0.34259704254994006,-1.0759630450140436,-4.6084610000537465,-5.837471954860593,-6.732031738367753,-7.385090074697037,-7.836407120749681,-8.228624631375716,-8.60048867601797,-8.932178314344034,-9.248133589122647,-9.58455214407636,-9.840225753236552,-10.014024760289233,-10.292975392933522,-10.447878731713521,-10.634499108847224,-10.811813910343156,-10.921044658428775,-11.059771883596943,-11.136478598654161,-11.19367179172771,-11.256649834198933,-11.25445495970802
-16.24869670828438,-17.48834353001454,-14.943978460690987,-15.157897755627586,-13.930183543896412,-13.055575550863496,-12.156157850273585,-10.01589820639697,-6.321262275633254,0.27209363808870424,2.3735060431958557,0.3482243415278653,-8.743723513044582,-11.238514793777922,-12.176555403426638,-6.8641134064579585,0.029891739987958906,-0.7660685446731248,-10.661978937992115,-14.397641077521984,-16.69924439642299,-18.308346564215523,-19.50528838406903,-20.496720902238764,-21.4716245525058,-22.27906163144065,-23.044605900435815,-23.78637104578332,-24.444375249604235,-24.983241739597126,-25.63965967116621,-26.163407124980885,-26.712686850247074,-27.251271285191745,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.461281251973098,-17.648520105581703,-15.09613336480628,-15.261356035647308,-13.984360492481034,-13.088981513732174,-12.166032394420036,-10.021657899405849,-6.3214977231555025,0.27210745917964496,2.3735030524382,0.34823630914515735,-8.74638548956988,-11.24542692704132,-12.19328824849844,-6.865920491048313,0.029900952654733234,-0.76608088485075,-10.663855914170725,-14.393231762442353,-16.68575899432549,-18.278770479060622,-19.45434294178901,-20.417166996942715,-21.34925553517302,-22.153073862441087,-22.85586511861359,-23.571058995093914,-24.193429921219263,-24.68425493032924,-25.297577273072463,-25.780884078381472,-26.29367523716209,-26.801836219692014,-27.26555087018191,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-17.67660674229587,-18.411409160912445,-15.815217833656211,-15.604283913477325,-14.212696211539091,-13.175398130573102,-12.223755684615472,-10.035995143736308,-6.323797689652872,0.27203162638873707,2.373521828633073,0.34816100615254625,-8.726631901975535,-11.200211980359695,-12.103888262907889,-6.858509426526528,0.029863737916530762,-0.7660310068693512,-10.655131185588365,-14.403308062348499,-16.70586181558886,-18.30849847184536,-19.477238738039333,-20.443356942527366,-21.331577460923697,-21.967646912682355,-22.66872432466446,-23.296200140570676,-23.792954859914584,-24.252336599165027,-24.79911371301106,-25.22056704880304,-25.700050231234567,-26.161418512112615,-26.60390246663267,-27.099872458838323,-27.615773115111484,-27.631021115928547,-27.631021115928547,-27.631021115928547
-18.769429422713504,-19.082480845740275,-16.05376621815444,-15.823905157310486,-14.221486603238091,-13.229336623085251,-12.208768573629003,-10.043799511772974,-6.322830033547279,0.2721280274879934,2.3734995423433687,0.34824856455779607,-8.747344930072178,-11.249724036439487,-12.214473281423787,-6.869103990575572,0.0299161249908394,-0.7661012762219357,-10.666356350247664,-14.377283246175498,-16.636159033259915,-18.172919914471912,-19.275972806038762,-20.150318754283948,-20.957924854594978,-21.73588136987698,-22.295063725073618,-22.950842333839557,-23.505767575274,-23.914751927635905,-24.46269848129075,-24.890609744901674,-25.35599462147985,-25.82645209722736,-26.284461490932078,-26.779036561697,-27.291505704959683,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.849295161727873,-17.991812336060512,-15.364012616079902,-15.40438199634176,-14.087911408384915,-13.125428353709104,-12.196780650763069,-10.027742207183039,-6.322872089011312,0.27204895809205637,2.373517348139626,0.3481785504799756,-8.731319909875676,-11.21061891350137,-12.124941193167963,-6.859986300912122,0.02987053822310718,-0.7660402033319451,-10.655671262088754,-14.39480924775546,-16.685859470502667,-18.275624438640527,-19.43635319033446,-20.388974824032584,-21.290325473570793,-21.961213612614202,-22.668778726397473,-23.308348983996666,-23.844719215293633,-24.309652642473583,-24.873597099086613,-25.312472554262516,-25.798043123752954,-26.280947977393637,-26.728633087923637,-27.24024591137702,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.248696708329536,-17.488343530235465,-14.943978460692374,-15.157897755549369,-13.930183543948507,-13.055575550831604,-12.15615785028492,-10.015898206395567,-6.321262275633599,0.27209363808868814,2.3735060431958512,0.34822434152787596,-8.743723513047135,-11.238514793771067,-12.176555403428583,-6.8641134064580145,0.02989173998796688,-0.7660685446730845,-10.661978937993075,-14.397641077522707,-16.699244396445376,-18.30834656421411,-19.505288384083116,-20.4967209022584,-21.47162455244558,-22.27906163157857,-23.044605900321134,-23.78637104605863,-24.44437524913434,-24.983241740293956,-25.639659672248236,-26.16340712210979,-26.7126868503791,-27.251271286457953,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.461281251936764,-17.648520105402458,-15.09613336483976,-15.261356035638489,-13.984360492432547,-13.088981513761015,-12.166032394422023,-10.021657899404765,-6.321497723155573,0.2721074591796482,2.3735030524381897,0.34823630914511833,-8.74638548957143,-11.245426927030435,-12.1932882485004,-6.865920491048289,0.029900952654722028,-0.7660808848508163,-10.663855914169815,-14.393231762439992,-16.685758994298137,-18.27877047902087,-19.454342941883198,-20.417166997172412,-21.349255534704756,-22.153073862285265,-22.855865118910277,-23.571058994953734,-24.193429921140098,-24.684254929697776,-25.297577274572067,-25.780884078021412,-26.29367523627175,-26.801836219980284,-27.265550872384214,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-17.676606742246033,-18.41140916112966,-15.815217833589484,-15.60428391355116,-14.21269621154395,-13.175398130564,-12.223755684615162,-10.035995143736233,-6.323797689652895,0.27203162638873635,2.3735218286330717,0.3481610061525547,-8.72663190197527,-11.200211980356725,-12.103888262908503,-6.858509426526427,0.02986373791655964,-0.7660310068693034,-10.65513118558817,-14.403308062349264,-16.70586181557521,-18.308498471861093,-19.47723873805647,-20.44335694254257,-21.331577460742263,-21.9676469128437,-22.668724324666385,-23.29620014037294,-23.79295486073676,-24.252336598417855,-24.79911371183053,-25.220567049922654,-25.700050232407225,-26.161418511033634,-26.60390246504608,-27.09987246317604,-27.615773112396717,-27.631021115928547,-27.631021115928547,-27.631021115928547
-18.76942942276615,-19.08248084522973,-16.053766218164274,-15.823905157352236,-14.221486603244431,-13.22933662307955,-12.208768573624571,-10.043799511773367,-6.322830033547775,0.2721280274879921,2.37349954234337,0.34824856455781267,-8.747344930071433,-11.249724036447288,-12.214473281423187,-6.869103990575643,0.029916124990860736,-0.7661012762218897,-10.666356350249012,-14.377283246171464,-16.63615903328953,-18.172919914491413,-19.275972806061617,-20.150318754083703,-20.957924854878495,-21.735881369818944,-22.295063724959704,-22.950842334187076,-23.505767575069147,-23.914751927297168,-24.462698481382247,-24.89060974554912,-25.35599462166487,-25.82645209712126,-26.284461487977126,-26.77903656529826,-27.291505704223454,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.8492951618765,-17.991812336069113,-15.364012616094795,-15.404381996254502,-14.08791140838076,-13.12542835372475,-12.19678065076589,-10.027742207182364,-6.322872089011474,0.272048958092062,2.373517348139627,0.3481785504799621,-8.731319909874323,-11.21061891351412,-12.124941193167226,-6.859986300912105,0.02987053822312787,-0.7660402033319563,-10.655671262089568,-14.394809247744295,-16.685859470487706,-18.275624438681017,-19.436353190346832,-20.38897482396907,-21.290325473532288,-21.961213612744427,-22.668778726285122,-23.308348983957647,-23.844719215408837,-24.309652642046945,-24.873597100092148,-25.312472554071036,-25.798043123273207,-26.28094797705917,-26.72863308915905,-27.240245907234247,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.248696708307985,-17.488343529964965,-14.943978460735,-15.157897755509385,-13.93018354395964,-13.055575550827474,-12.156157850273484,-10.015898206397214,-6.321262275633363,0.2720936380887007,2.373506043195857,0.3482243415278799,-8.743723513043733,-11.238514793780176,-12.176555403427036,-6.864113406457902,0.029891739987970758,-0.7660685446730872,-10.661978937992355,-14.397641077529961,-16.699244396434445,-18.308346564236324,-19.505288383890008,-20.49672090262753,-21.47162455229792,-22.27906163138046,-23.044605900497665,-23.786371045834663,-24.444375249464276,-24.983241739916508,-25.63965967113787,-26.163407124155956,-26.712686850942386,-27.251271286496443,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.461281251988563,-17.64852010557685,-15.096133364791159,-15.261356035710053,-13.984360492417112,-13.088981513769527,-12.166032394417046,-10.021657899405831,-6.321497723155439,0.2721074591796414,2.3735030524382013,0.34823630914515546,-8.746385489571635,-11.245426927026443,-12.193288248502078,-6.865920491048286,0.029900952654720304,-0.7660808848507775,-10.6638559141701,-14.393231762435716,-16.685758994296993,-18.27877047903217,-19.454342941926907,-20.417166996991195,-21.349255534779505,-22.1530738623933,-22.855865118894172,-23.57105899498491,-24.193429920883812,-24.684254930805093,-25.2975772729564,-25.780884077437758,-26.29367523891649,-26.801836219219243,-27.265550869546242,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-17.676606742403365,-18.411409160803128,-15.815217833561595,-15.604283913632262,-14.212696211514565,-13.175398130582801,-12.223755684611799,-10.035995143734741,-6.323797689653107,0.2720316263887507,2.373521828633075,0.34816100615253653,-8.726631901978832,-11.200211980345177,-12.103888262908212,-6.858509426526567,0.029863737916506622,-0.7660310068693952,-10.655131185588418,-14.403308062340475,-16.70586181558482,-18.30849847181865,-19.477238738012506,-20.443356942529554,-21.33157746109433,-21.967646912649684,-22.66872432465477,-23.29620014056035,-23.792954859910008,-24.25233659939979,-24.7991137128034,-25.2205670483248,-25.700050231603793,-26.16141851269896,-26.603902463546817,-27.099872464759507,-27.615773110693098,-27.631021115928547,-27.631021115928547,-27.631021115928547
-18.769429422972294,-19.082480845383888,-16.053766218136417,-15.823905157310973,-14.221486603306785,-13.229336623054875,-12.208768573610433,-10.043799511778523,-6.32283003354732,0.27212802748800663,2.3734995423433722,0.3482485645577992,-8.747344930072687,-11.249724036441506,-12.214473281422052,-6.869103990575515,0.029916124990864615,-0.7661012762219004,-10.66635635024816,-14.377283246178854,-16.636159033298572,-18.172919914502,-19.275972805989085,-20.150318754129227,-20.957924854865972,-21.73588136985814,-22.295063724935225,-22.950842334206676,-23.50576757485993,-23.914751927869542,-24.46269848114282,-24.89060974502946,-25.355994621360605,-25.82645209812,-26.284461487802922,-26.779036566198076,-27.291505701653847,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.84929516170643,-17.9918123360837,-15.3640126161291,-15.404381996204448,-14.087911408353618,-13.125428353756682,-12.196780650756144,-10.02774220718126,-6.322872089011059,0.2720489580920388,2.3735173481396323,0.34817855047999724,-8.731319909872619,-11.21061891351596,-12.124941193165926,-6.859986300912325,0.02987053822313541,-0.7660402033318909,-10.655671262088992,-14.394809247734457,-16.685859470502997,-18.27562443861806,-19.436353190351188,-20.388974824017943,-21.290325473598912,-21.961213612856618,-22.668778726212242,-23.308348983629646,-23.84471921639157,-24.309652641056147,-24.873597099761945,-25.312472554653954,-25.7980431236451,-26.280947977899242,-26.72863308435443,-27.240245917130945,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.248696708347623,-17.488343530017318,-14.943978460709841,-15.157897755587696,-13.930183543939153,-13.055575550835872,-12.15615785026085,-10.0158982063989,-6.321262275633342,0.27209363808868986,2.3735060431958446,0.34822434152784554,-8.743723513042896,-11.238514793791012,-12.176555403425978,-6.864113406457929,0.02989173998797636,-0.7660685446731074,-10.661978937992114,-14.397641077527178,-16.699244396434928,-18.30834656428125,-19.505288383789875,-20.4967209026663,-21.47162455233625,-22.279061631343232,-23.044605900703285,-23.786371045405986,-24.444375249896567,-24.983241739873474,-25.639659671298404,-26.163407124768735,-26.712686848217274,-27.251271288894152,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.461281251940292,-17.64852010544373,-15.096133364786343,-15.261356035753058,-13.984360492439608,-13.088981513752888,-12.166032394407942,-10.021657899410192,-6.321497723155393,0.2721074591796426,2.3735030524381937,0.3482363091451404,-8.74638548957136,-11.245426927033709,-12.193288248501405,-6.865920491048279,0.02990095265473453,-0.7660808848507793,-10.66385591417019,-14.393231762442884,-16.68575899430569,-18.27877047901566,-19.454342941844057,-20.417166997256217,-21.349255534606712,-22.153073862488053,-22.855865118589794,-23.571058995143627,-24.1934299212646,-24.684254929736905,-25.297577273940462,-25.780884079162522,-26.293675234705272,-26.801836221826445,-27.265550872773392,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-17.676606742228692,-18.411409161087928,-15.81521783357853,-15.604283913586888,-14.212696211495043,-13.175398130605345,-12.223755684605473,-10.035995143733814,-6.323797689652933,0.2720316263887337,2.373521828633073,0.34816100615255974,-8.726631901977877,-11.200211980342461,-12.10388826290604,-6.858509426526409,0.029863737916557484,-0.7660310068692978,-10.655131185588983,-14.403308062332735,-16.705861815579453,-18.308498471907548,-19.47723873777813,-20.44335694270564,-21.33157746105977,-21.96764691268108,-22.66872432459275,-23.296200140716735,-23.79295486001567,-24.25233659864396,-24.799113712298045,-25.220567050351125,-25.70005023162562,-26.161418511543374,-26.60390246463426,-27.099872462932026,-27.615773113793107,-27.631021115928547,-27.631021115928547,-27.631021115928547
-18.769429422676566,-19.082480845912297,-16.05376621821147,-15.823905157174398,-14.2214866033206,-13.229336623056174,-12.20876857360547,-10.043799511778273,-6.322830033547297,0.272128027487995,2.373499542343365,0.34824856455779013,-8.747344930074643,-11.249724036428871,-12.214473281423263,-6.869103990575666,0.02991612499081936,-0.7661012762219677,-10.666356350247792,-14.377283246179063,-16.636159033315504,-18.17291991447033,-19.275972806067262,-20.150318754024568,-20.95792485488978,-21.735881369956875,-22.295063724975535,-22.95084233397321,-23.505767575541395,-23.914751927058095,-24.46269848151323,-24.890609745165282,-25.355994621515666,-25.826452097629684,-26.284461487061947,-26.779036567728394,-27.29150570207894,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.849295161702624,-17.99181233619104,-15.364012616144844,-15.404381996202913,-14.087911408365185,-13.125428353744226,-12.196780650751936,-10.027742207184223,-6.322872089011374,0.27204895809204793,2.373517348139624,0.3481785504799706,-8.731319909876254,-11.21061891350525,-12.124941193166165,-6.859986300912259,0.02987053822309899,-0.7660402033319654,-10.655671262090337,-14.394809247746279,-16.68585947047114,-18.2756244387137,-19.43635319003811,-20.388974824369733,-21.290325473486288,-21.961213612799735,-22.668778726100747,-23.308348983971705,-23.844719215546746,-24.309652642517023,-24.87359709916046,-25.312472554602728,-25.798043122355903,-26.28094797860737,-26.728633086085,-27.24024591444747,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.24869670829189,-17.48834353001993,-14.943978460696558,-15.157897755641889,-13.930183543899322,-13.055575550860784,-12.156157850261113,-10.015898206398886,-6.321262275633534,0.2720936380887027,2.3735060431958592,0.34822434152788834,-8.743723513043086,-11.238514793788754,-12.176555403425969,-6.864113406457943,0.02989173998798369,-0.7660685446730529,-10.661978937993366,-14.397641077527627,-16.69924439640531,-18.308346564246033,-19.505288383870425,-20.496720902880707,-21.471624551894017,-22.279061631535363,-23.0446059001279,-23.786371046090487,-24.444375249990845,-24.98324173927243,-25.639659672437798,-26.163407121420473,-26.71268685232116,-27.25127128567157,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.46128125192199,-17.64852010553736,-15.096133364789672,-15.261356035717148,-13.984360492477713,-13.088981513731127,-12.166032394411177,-10.021657899407487,-6.321497723155484,0.27210745917964024,2.3735030524381924,0.3482363091451266,-8.74638548956868,-11.24542692704265,-12.193288248499325,-6.8659204910482075,0.02990095265471729,-0.7660808848508229,-10.663855914169368,-14.39323176244782,-16.685758994315886,-18.27877047908407,-19.45434294171356,-20.417166997277373,-21.34925553468442,-22.153073862516045,-22.85586511875755,-23.57105899520296,-24.193429920194404,-24.684254930991433,-25.297577273308505,-25.78088407803342,-26.293675238378707,-26.801836218583,-27.265550871648838,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-17.676606742337583,-18.411409161059055,-15.81521783363618,-15.604283913480824,-14.212696211515022,-13.17539813059702,-12.223755684605411,-10.03599514373674,-6.323797689652993,0.272031626388747,2.3735218286330753,0.3481610061525431,-8.72663190197673,-11.200211980352364,-12.10388826290653,-6.858509426526592,0.02986373791652257,-0.7660310068693523,-10.655131185588841,-14.403308062339221,-16.7058618155757,-18.308498471856065,-19.477238737997823,-20.443356942334837,-21.331577461354698,-21.967646912789302,-22.668724324520255,-23.296200140587356,-23.792954859903904,-24.252336599472166,-24.799113712159212,-25.22056704852722,-25.700050232789646,-26.161418511163337,-26.60390246697254,-27.09987245711734,-27.615773116590447,-27.631021115928547,-27.631021115928547,-27.631021115928547
-18.769429422904512,-19.082480845373883,-16.053766218249,-15.82390515718561,-14.221486603275757,-13.229336623071905,-12.208768573621093,-10.043799511775532,-6.3228300335475405,0.2721280274880068,2.3734995423433753,0.34824856455781583,-8.74734493007525,-11.249724036428328,-12.214473281423569,-6.86910399057544,0.02991612499086806,-0.7661012762218842,-10.666356350249487,-14.377283246175878,-16.636159033288102,-18.172919914483185,-19.275972806032833,-20.150318754171135,-20.957924854734216,-21.73588136986111,-22.295063724880936,-22.95084233437161,-23.505767574658933,-23.914751927897843,-24.46269848099662,-24.890609745474205,-25.355994621709808,-25.826452097192078,-26.284461488491292,-26.779036565585034,-27.291505702447058,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.849295161823814,-17.99181233584548,-15.364012616103786,-15.40438199631138,-14.087911408380029,-13.125428353717894,-12.196780650751885,-10.027742207184152,-6.322872089011266,0.2720489580920437,2.3735173481396266,0.348178550479975,-8.73131990987696,-11.210618913497989,-12.124941193164746,-6.859986300912299,0.02987053822311343,-0.7660402033319466,-10.655671262088648,-14.39480924775992,-16.685859470501473,-18.275624438660188,-19.436353190093364,-20.388974824587226,-21.29032547317423,-21.96121361264984,-22.668778726437324,-23.308348983672804,-23.844719216257474,-24.309652640975333,-24.873597100744608,-25.31247255356264,-25.79804312389398,-26.280947976642196,-26.728633087199263,-27.240245915757598,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
-16.248696708284342,-17.488343530014994,-14.943978460690955,-15.15789775562764,-13.930183543896401,-13.055575550863486,-12.156157850273587,-10.015898206396963,-6.321262275633254,0.27209363808870374,2.3735060431958552,0.34822434152786563,-8.743723513044584,-11.238514793777922,-12.176555403426637,-6.864113406457959,0.02989173998795869,-0.7660685446731249,-10.661978937992119,-14.397641077522028,-16.69924439642277,-18.308346564215974,-19.50528838406996,-20.49672090223864,-21.471624552506512,-22.279061631442246,-23.04460590043229,-23.7863710457892,-24.444375249634426,-24.983241739603745,-25.639659671155393,-26.16340712496586,-26.71268685022857,-27.251271285215566,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547,-27.631021115928547
